종류,강원,경기,경남,경북,광주,대구,대전,부산,세종시,울산,인천,전남,전북,제주,충남,충북
병원,1.84%,1.65%,3.05%,1.54%,3.38%,2.25%,1.99%,2.54%,0.66%,2.39%,1.53%,2.78%,2.05%,0.78%,1.64%,1.55%
보건소,0.82%,0.28%,0.48%,0.65%,0.22%,0.22%,0.22%,0.29%,0.22%,0.35%,0.27%,0.72%,0.38%,0.58%,0.50%,0.64%
보건의료원,0.10%,0.01%,0.02%,0.06%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.11%,0.14%,0.00%,0.07%,0.00%
보건지소,4.97%,0.69%,4.14%,6.39%,0.09%,0.37%,0.26%,0.20%,2.18%,0.56%,0.72%,8.21%,5.06%,1.07%,5.35%,4.28%
보건진료소,6.61%,0.91%,5.23%,8.81%,0.43%,0.44%,0.35%,0.09%,1.53%,0.77%,0.70%,12.43%,8.20%,4.65%,8.41%,7.23%
상급종합,0.10%,0.03%,0.07%,0.00%,0.09%,0.12%,0.09%,0.07%,0.00%,0.07%,0.08%,0.04%,0.07%,0.00%,0.04%,0.05%
요양병원,1.59%,1.75%,2.83%,3.16%,2.73%,1.74%,2.03%,2.94%,0.87%,2.67%,1.72%,3.04%,2.70%,1.07%,2.42%,1.73%
의원,40.83%,46.75%,40.80%,38.42%,45.62%,48.45%,47.99%,47.15%,50.00%,44.70%,47.52%,36.92%,41.56%,48.26%,39.71%,42.63%
정신병원,0.46%,0.29%,0.69%,0.77%,0.39%,0.39%,0.30%,0.42%,0.22%,0.42%,0.48%,0.38%,0.34%,0.19%,0.61%,0.55%
조산원,0.00%,0.03%,0.02%,0.03%,0.00%,0.00%,0.04%,0.02%,0.00%,0.00%,0.03%,0.00%,0.00%,0.10%,0.00%,0.05%
종합병원,0.72%,0.37%,0.55%,0.62%,1.00%,0.34%,0.35%,0.45%,0.44%,0.56%,0.48%,0.95%,0.41%,0.58%,0.43%,0.55%
치과병원,0.15%,0.25%,0.52%,0.35%,0.61%,0.32%,0.30%,0.45%,0.22%,0.28%,0.29%,0.23%,0.10%,0.10%,0.39%,0.18%
치과의원,22.08%,27.09%,22.44%,20.62%,27.88%,22.95%,23.84%,24.21%,21.62%,27.30%,26.56%,19.54%,20.64%,23.64%,21.64%,21.57%
한방병원,0.31%,0.81%,0.57%,0.24%,3.82%,0.44%,0.73%,0.49%,0.87%,0.49%,1.29%,1.06%,1.20%,0.10%,0.46%,0.50%
한의원,19.42%,19.09%,18.58%,18.34%,13.75%,21.97%,21.51%,20.67%,21.18%,19.44%,18.33%,13.57%,17.16%,18.90%,18.32%,18.52%
,3,3,3,4,1,1,1,1,4,4,3,3,2,3,4,4
